"","x","y","cluster","arm","buffer","base_denom","base_num"
"1268",0.193217709449049,1.03469020929443,16,"intervention",FALSE,1,0
"1269",0.0860701203055918,1.03863571713556,16,"intervention",FALSE,1,0
"1270",0.0821571231470418,1.0331127290148,16,"intervention",FALSE,1,0
"1271",0.00285487499003099,1.0751794734304,16,"intervention",FALSE,1,0
"1272",0.0124465840270163,1.13321856129,16,"intervention",FALSE,1,1
"1273",0.0383580822219749,1.14984802885352,16,"intervention",FALSE,1,0
"1274",0.0235358244740453,1.17826456010608,16,"intervention",FALSE,1,1
"1275",0.0145510562545322,1.20416669122777,16,"intervention",FALSE,1,0
"1276",0.070383106587355,1.22179469707217,16,"intervention",FALSE,1,1
"1277",0.0759705543451805,1.2305565220134,16,"intervention",FALSE,1,0
"1278",0.109150424296155,1.15545258031882,16,"intervention",FALSE,1,0
"1279",0.240870303391262,1.16930994710267,16,"intervention",FALSE,1,0
"1280",0.267808442235246,1.17854765806184,16,"intervention",FALSE,1,0
"1281",0.223923778682385,1.21989005479863,16,"intervention",FALSE,1,1
"1282",0.13768988376263,1.23856164906298,16,"intervention",FALSE,1,0
"1283",0.0716332647188657,1.31088645294782,16,"intervention",FALSE,1,1
"1284",0.0406502909100014,1.30183999638009,16,"intervention",FALSE,1,1
"1285",0.237867776639418,1.285971883872,16,"intervention",FALSE,1,0
"1286",0.284617997345403,1.30217300297709,16,"intervention",FALSE,1,0
"1287",0.37403722698228,1.29484729151541,16,"intervention",FALSE,1,0
"1288",1.95008064720965,7.2435037578576,17,"control",FALSE,1,1
"1289",2.12599918633445,7.35469108340459,17,"control",FALSE,1,1
"1290",2.12668023427205,7.30155913890169,17,"control",FALSE,1,1
"1291",2.13706442020794,7.29364960640121,17,"control",FALSE,1,1
"1292",2.15400944203709,7.28698517951483,17,"control",FALSE,1,0
"1293",2.18502070038158,7.30687341401569,17,"control",FALSE,1,0
"1294",2.24289755827716,7.31689451397917,17,"control",FALSE,1,0
"1295",2.25299697293718,7.34082727068967,17,"control",FALSE,1,0
"1296",2.23571428799019,7.3648382251385,17,"control",FALSE,1,0
"1297",2.1654251683043,7.43826916461529,17,"control",FALSE,1,0
"1298",2.2635293061104,7.4108223348451,17,"control",FALSE,1,1
"1299",2.29520663748231,7.46318948890992,17,"control",FALSE,1,0
"1300",2.28238454703946,7.42041108813795,17,"control",FALSE,1,0
"1301",2.2761684188582,7.40764735497501,17,"control",FALSE,1,0
"1302",2.27737092830507,7.33772339291923,17,"control",FALSE,1,0
"1303",2.31588186468574,7.34117674127263,17,"control",FALSE,1,0
"1304",2.31700864507396,7.40617467467476,17,"control",FALSE,1,0
"1305",2.36924837275299,7.39973578794424,17,"control",FALSE,1,0
"1306",2.36644381975648,7.47317146031119,17,"control",FALSE,1,0
"1307",2.5011974493238,7.40712258222323,17,"control",FALSE,1,0
"1308",2.42826450161108,7.38691725674896,17,"control",FALSE,1,0
"1309",2.36151033207044,7.35686005721426,17,"control",FALSE,1,0
"1310",2.35788234775933,7.33087447684052,17,"control",FALSE,1,1
"1311",2.32876245552183,7.25815235639813,17,"control",FALSE,1,1
"1312",2.34146091217773,7.21195391237342,17,"control",FALSE,1,0
"1313",2.30663207900058,7.24236327761903,17,"control",FALSE,1,1
"1314",2.28507731654852,7.29378650917381,17,"control",FALSE,1,0
"1315",2.28276850456761,7.29567124901124,17,"control",FALSE,1,1
"1316",2.21925307497538,7.25126680357465,17,"control",FALSE,1,0
"1317",2.28615212836887,7.23242821051016,17,"control",FALSE,1,0
"1318",2.27401848953438,7.20460485964316,17,"control",FALSE,1,0
"1319",2.237893832433,7.18315259333753,17,"control",FALSE,1,0
"1320",2.21996700705211,7.1689982688987,17,"control",FALSE,1,1
"1321",2.26769494767386,7.07883234396074,17,"control",FALSE,1,1
"1322",2.28361395923211,7.09125223291374,17,"control",FALSE,1,0
"1323",2.36355365331368,7.03587920554581,17,"control",FALSE,1,0
"1324",2.42156455985353,7.04760551542579,17,"control",FALSE,1,1
"1325",2.40287785789834,7.1716419638166,17,"control",FALSE,1,1
"1326",2.43386875139155,7.17757660697203,17,"control",FALSE,1,0
"1327",2.44003059838601,7.19633053906216,17,"control",FALSE,1,0
"1328",2.45479904550885,7.2405190932519,17,"control",FALSE,1,0
"1329",2.49054692114627,7.25398332837647,17,"control",FALSE,1,1
"1330",2.48705059393734,7.24399367005337,17,"control",FALSE,1,1
"1331",2.54958184414628,7.15952038508602,17,"control",FALSE,1,1
"1332",2.58899321676005,7.16238989225219,17,"control",FALSE,1,1
"1333",2.57778114719974,7.09203147672758,17,"control",FALSE,1,0
"1334",2.68692396302823,7.0569553023701,17,"control",FALSE,1,1
"1335",2.68681674788598,7.08401058972508,17,"control",FALSE,1,0
"1336",2.69326573656165,7.11043061386749,17,"control",FALSE,1,0
"1337",2.74509501939098,7.12592364206407,17,"control",FALSE,1,0
"1338",2.75886721410454,7.12851526253877,17,"control",FALSE,1,1
"1339",2.68389367108905,7.15510523350379,17,"control",FALSE,1,0
"1340",2.72209271507922,7.19177942159394,17,"control",FALSE,1,1
"1341",2.89293980191124,7.36332346721485,17,"control",FALSE,1,1
"1342",2.93906748407271,7.30240972340381,17,"control",FALSE,1,0
"1343",2.86845829792597,7.21479032090714,17,"control",FALSE,1,1
"1344",2.89337989133179,7.18651632903067,17,"control",FALSE,1,0
"1345",2.9385120135761,7.03438189956324,17,"control",FALSE,1,0
"1346",2.89644683405576,6.96610679601913,17,"control",FALSE,1,0
"1347",2.86769756458082,6.99696310758538,17,"control",FALSE,1,0
"1348",2.84227915960444,7.05279152321072,17,"control",FALSE,1,0
"1349",2.78231998638791,7.09250179122988,17,"control",FALSE,1,0
"1350",2.71910390232346,6.99364484347134,17,"control",FALSE,1,0
"1351",2.78552241377525,6.89251286762755,17,"control",FALSE,1,1
"1352",2.74215247634391,6.80219766132791,17,"control",FALSE,1,0
"1353",2.65241332407466,6.90684234108258,17,"control",FALSE,1,0
"1354",2.57927417356925,6.92361686436434,17,"control",FALSE,1,0
"1355",2.50019342986169,6.7511818939197,17,"control",FALSE,1,0
"1356",3.96751639023946,1.92515694324667,18,"intervention",FALSE,1,0
"1357",3.83389197821105,1.90138473954186,18,"intervention",FALSE,1,0
"1358",3.82450578033844,1.8847019421389,18,"intervention",FALSE,1,1
"1359",3.80725081542972,1.88570090877315,18,"intervention",FALSE,1,1
"1360",3.78476242788387,1.88136529606646,18,"intervention",FALSE,1,1
"1361",3.74993151897612,1.92095044586781,18,"intervention",FALSE,1,0
"1362",3.82455757324557,1.95609742622723,18,"intervention",FALSE,1,1
"1363",3.84463975364699,1.99173533747834,18,"intervention",FALSE,1,1
"1364",3.86818394241307,1.98285894777892,18,"intervention",FALSE,1,0
"1365",3.92737434106769,2.08749810326146,18,"intervention",FALSE,1,1
"1366",3.41958362032368,1.88018404355197,18,"intervention",FALSE,1,0
"1367",3.46167972069526,1.80260157729567,18,"intervention",FALSE,1,1
"1368",3.47412786403924,1.7909785442628,18,"intervention",FALSE,1,1
"1369",3.52622594513832,1.79302654949616,18,"intervention",FALSE,1,1
"1370",3.52686247147194,1.77205446199589,18,"intervention",FALSE,1,1
"1371",3.53415355323524,1.74666022593706,18,"intervention",FALSE,1,1
"1372",3.5690540335484,1.72077666017874,18,"intervention",FALSE,1,1
"1373",3.55786297354297,1.79118500112424,18,"intervention",FALSE,1,1
"1374",3.58448784841951,1.83503092071162,18,"intervention",FALSE,1,0
"1375",3.5997203311555,1.90189235450838,18,"intervention",FALSE,1,1
"1376",3.57962800780847,1.94132653174243,18,"intervention",FALSE,1,0
"1377",3.51943201680677,1.94282746800369,18,"intervention",FALSE,1,1
"1378",3.52668521633412,1.97761009528054,18,"intervention",FALSE,1,0
"1379",3.60795740688491,1.99520221528962,18,"intervention",FALSE,1,1
"1380",3.67135780494413,2.1706891714859,18,"intervention",FALSE,1,1
"1381",3.70731163645668,1.98915815263173,18,"intervention",FALSE,1,0
"1382",3.68140072136948,1.91425693926267,18,"intervention",FALSE,1,0
"1383",3.6903777155708,1.89052110882431,18,"intervention",FALSE,1,1
"1384",3.66268117320823,1.89808851401686,18,"intervention",FALSE,1,0
"1385",3.6431637640995,1.90599971219563,18,"intervention",FALSE,1,1
"1386",3.63131219014478,1.85527782658645,18,"intervention",FALSE,1,0
"1387",3.64059726159524,1.84866561501838,18,"intervention",FALSE,1,1
"1388",3.66390776555448,1.84729148904319,18,"intervention",FALSE,1,0
"1389",3.65316657361612,1.80907913901392,18,"intervention",FALSE,1,1
"1390",3.65385749427023,1.79495670922122,18,"intervention",FALSE,1,1
"1391",3.63492427736231,1.77985319664203,18,"intervention",FALSE,1,0
"1392",3.6267104011926,1.76221208952587,18,"intervention",FALSE,1,1
"1393",3.64836422772638,1.76968242816319,18,"intervention",FALSE,1,1
"1394",3.71001356945019,1.80744895829366,18,"intervention",FALSE,1,1
"1395",3.70357040888933,1.81444481892489,18,"intervention",FALSE,1,1
"1396",3.72953070638924,1.84378927735263,18,"intervention",FALSE,1,1
"1397",3.78719453332843,1.82097570419154,18,"intervention",FALSE,1,0
"1398",3.78957288872038,1.79078444983954,18,"intervention",FALSE,1,1
"1399",3.84257169856014,1.75823139432571,18,"intervention",FALSE,1,1
"1400",3.80323882925968,1.71663943780634,18,"intervention",FALSE,1,1
"1401",3.77195399703586,1.77064572404485,18,"intervention",FALSE,1,1
"1402",3.76653355513087,1.79047135239802,18,"intervention",FALSE,1,0
"1403",3.75458027204799,1.76661116107809,18,"intervention",FALSE,1,1
"1404",3.74043781772931,1.75510487045538,18,"intervention",FALSE,1,0
"1405",3.67323937241311,1.72538147716016,18,"intervention",FALSE,1,1
"1406",3.65451002762332,1.73807411934186,18,"intervention",FALSE,1,0
"1407",3.62247568987595,1.70228471408959,18,"intervention",FALSE,1,0
"1408",3.68291994773881,1.68577427766123,18,"intervention",FALSE,1,1
"1409",3.71204084176836,1.65585472839042,18,"intervention",FALSE,1,0
"1410",3.71421763296636,1.65307052246738,18,"intervention",FALSE,1,1
"1411",3.74034077923786,1.63022247600412,18,"intervention",FALSE,1,1
"1412",3.69938352518249,1.64405950098918,18,"intervention",FALSE,1,0
"1413",3.69671181765837,1.62802349199223,18,"intervention",FALSE,1,0
"1414",3.67110055141344,1.58809211835172,18,"intervention",FALSE,1,1
"1415",3.6080960657624,1.53842487126271,18,"intervention",FALSE,1,1
"1416",3.56513810876169,1.43216354019462,18,"intervention",FALSE,1,0
"1417",5.33690188093556,5.63719638477152,19,"control",FALSE,1,0
"1418",5.3588738758152,5.61863262362403,19,"control",FALSE,1,1
"1419",5.42493109125496,5.53876518378392,19,"control",FALSE,1,0
"1420",5.44164096366553,5.64191019646656,19,"control",FALSE,1,0
"1421",5.43557619915397,5.66216007059215,19,"control",FALSE,1,1
"1422",5.51160947282293,5.66190730784621,19,"control",FALSE,1,0
"1423",5.61094772151045,5.65507142371572,19,"control",FALSE,1,1
"1424",5.62161436542141,5.69045967522666,19,"control",FALSE,1,1
"1425",5.56098739198926,5.69001590128817,19,"control",FALSE,1,1
"1426",5.55634743263308,5.68841690088717,19,"control",FALSE,1,1
"1427",5.43463990258768,5.76245978680621,19,"control",FALSE,1,0
"1428",5.4301161479803,5.76180328050927,19,"control",FALSE,1,1
"1429",5.36564450317834,5.75584618049684,19,"control",FALSE,1,0
"1430",5.34322891622745,5.73963027510723,19,"control",FALSE,1,1
"1431",5.36073933673199,5.783890109774,19,"control",FALSE,1,0
"1432",5.36440912520454,5.80299290648098,19,"control",FALSE,1,1
"1433",5.34466539628719,5.79681289373427,19,"control",FALSE,1,1
"1434",5.3402004447855,5.80307107133681,19,"control",FALSE,1,1
"1435",5.33761660453292,5.84859437190402,19,"control",FALSE,1,1
"1436",5.3538843207714,5.85931432580728,19,"control",FALSE,1,1
"1437",5.42472236096567,5.80029697497295,19,"control",FALSE,1,0
"1438",5.48476770797412,5.84207907497817,19,"control",FALSE,1,0
"1439",5.51199830602223,5.82647423509176,19,"control",FALSE,1,1
"1440",5.51885587736157,5.84674607390173,19,"control",FALSE,1,0
"1441",5.52837230236953,5.86614957857579,19,"control",FALSE,1,1
"1442",5.56416873156996,5.80058310913553,19,"control",FALSE,1,0
"1443",5.57380965116494,5.86041490279635,19,"control",FALSE,1,0
"1444",5.65186171325093,5.8632102061334,19,"control",FALSE,1,1
"1445",5.70781354738035,5.89114160484871,19,"control",FALSE,1,0
"1446",5.6079760731534,5.92447750649376,19,"control",FALSE,1,0
"1447",5.58569866194904,5.96941561281655,19,"control",FALSE,1,1
"1448",5.53313770655489,5.92156057109453,19,"control",FALSE,1,1
"1449",5.48051714539987,6.05944167862752,19,"control",FALSE,1,0
"1450",5.47032605329895,5.99965628288032,19,"control",FALSE,1,1
"1451",5.42152166199634,5.94807463464548,19,"control",FALSE,1,1
"1452",5.42647592343859,5.92959716755562,19,"control",FALSE,1,1
"1453",5.42545389458634,5.89900903448445,19,"control",FALSE,1,1
"1454",5.36171526398774,5.97315394013354,19,"control",FALSE,1,0
"1455",5.34471473153324,6.02931854592294,19,"control",FALSE,1,0
"1456",5.33949065008505,6.07675953273754,19,"control",FALSE,1,0
"1457",5.70651382677999,0.722382162555069,20,"intervention",FALSE,1,0
"1458",5.21968636992763,0.677579352694109,20,"intervention",FALSE,1,0
"1459",5.26550901360927,0.696734362699209,20,"intervention",FALSE,1,0
"1460",5.28258505802808,0.751885960461888,20,"intervention",FALSE,1,1
"1461",5.26015564869064,0.750286761889895,20,"intervention",FALSE,1,1
"1462",5.22927841622887,0.711510541085478,20,"intervention",FALSE,1,0
"1463",5.18856837443527,0.713175334605543,20,"intervention",FALSE,1,1
"1464",5.16044657551345,0.83145522157938,20,"intervention",FALSE,1,1
"1465",5.15595133813204,0.862894909974737,20,"intervention",FALSE,1,0
"1466",5.10814782977658,0.877146742994071,20,"intervention",FALSE,1,1
"1467",5.06422915423603,0.904579438530144,20,"intervention",FALSE,1,1
"1468",4.99192718315039,1.02898577551727,20,"intervention",FALSE,1,0
"1469",5.03069825456062,1.06140034830134,20,"intervention",FALSE,1,0
"1470",5.14360346238649,0.955718630029644,20,"intervention",FALSE,1,1
"1471",5.17280965508982,0.923853159359464,20,"intervention",FALSE,1,1
"1472",5.20327684105981,0.923955212418655,20,"intervention",FALSE,1,1
"1473",5.21025966557747,0.933430379664164,20,"intervention",FALSE,1,0
"1474",5.21823431185462,0.947043593723223,20,"intervention",FALSE,1,1
"1475",5.21339845429419,0.974989208082783,20,"intervention",FALSE,1,0
"1476",5.23272792143127,0.980503708493717,20,"intervention",FALSE,1,0
"1477",5.28482065733828,1.01847378364958,20,"intervention",FALSE,1,1
"1478",5.27861729627804,0.966890347561302,20,"intervention",FALSE,1,0
"1479",5.27893082786618,0.949081403437682,20,"intervention",FALSE,1,1
"1480",5.28223047862277,0.935652520941006,20,"intervention",FALSE,1,1
"1481",5.28248214613568,0.934573966569638,20,"intervention",FALSE,1,0
"1482",5.28077255521535,0.914330933910971,20,"intervention",FALSE,1,1
"1483",5.23072849096847,0.886483142548724,20,"intervention",FALSE,1,0
"1484",5.21015586461815,0.788705221512103,20,"intervention",FALSE,1,0
"1485",5.24436837361748,0.796919479201807,20,"intervention",FALSE,1,1
"1486",5.26698074619452,0.817462681999842,20,"intervention",FALSE,1,0
"1487",5.27597506452886,0.817882556313251,20,"intervention",FALSE,1,0
"1488",5.28265739138335,0.801333476275756,20,"intervention",FALSE,1,0
"1489",5.2866369493953,0.824256143310175,20,"intervention",FALSE,1,1
"1490",5.29172496763101,0.875727734629707,20,"intervention",FALSE,1,1
"1491",5.32697802302618,0.910189976303771,20,"intervention",FALSE,1,0
"1492",5.32539257207856,0.875968782094382,20,"intervention",FALSE,1,0
"1493",5.3828897882635,0.855976186368829,20,"intervention",FALSE,1,1
"1494",5.35137747812832,0.761947305718487,20,"intervention",FALSE,1,1
"1495",5.37663642425738,0.689183304190272,20,"intervention",FALSE,1,1
"1496",5.48741828472779,0.791754467977993,20,"intervention",FALSE,1,0
"1497",5.44045328291327,0.824619403053813,20,"intervention",FALSE,1,1
"1498",5.41186775205219,0.842955520071638,20,"intervention",FALSE,1,1
"1499",5.45948355510822,0.905873588029975,20,"intervention",FALSE,1,0
"1500",5.48400792317,0.899130379095236,20,"intervention",FALSE,1,0
"1501",5.49877018754798,0.896368155433149,20,"intervention",FALSE,1,1
"1502",5.57692666637195,0.930411454565399,20,"intervention",FALSE,1,0
"1503",5.50934814954935,0.931320130550934,20,"intervention",FALSE,1,0
"1504",5.45529727644251,0.936943413225848,20,"intervention",FALSE,1,0
"1505",5.42615722035125,0.917604730072806,20,"intervention",FALSE,1,1
"1506",5.36864391745725,0.907689831180772,20,"intervention",FALSE,1,1
"1507",5.34181828160377,0.944206194214921,20,"intervention",FALSE,1,1
"1508",5.37041433924327,0.969342705999647,20,"intervention",FALSE,1,0
"1509",5.34767114343557,1.0169761693612,20,"intervention",FALSE,1,0
"1510",5.35628840316521,1.02566443924719,20,"intervention",FALSE,1,1
"1511",5.37895017440041,1.02539896219358,20,"intervention",FALSE,1,0
"1512",5.4137723615038,1.06700705037571,20,"intervention",FALSE,1,0
"1513",5.39472818204661,1.10281744150609,20,"intervention",FALSE,1,0
"1514",5.36766585983016,1.10287283238231,20,"intervention",FALSE,1,1
"1515",5.29732667652389,1.05720675206989,20,"intervention",FALSE,1,0
"1516",5.28728441192376,1.09442794674612,20,"intervention",FALSE,1,1
"1517",5.30375145519022,1.09186814626287,20,"intervention",FALSE,1,0
"1518",5.30729118809962,1.1029989810137,20,"intervention",FALSE,1,1
"1519",5.34933751989196,1.17263746515231,20,"intervention",FALSE,1,1
"1520",5.35482981611142,1.18475675163774,20,"intervention",FALSE,1,1
"1521",5.33937450267865,1.20657139861341,20,"intervention",FALSE,1,0
"1522",5.47335922206261,1.1639820058951,20,"intervention",FALSE,1,0
"1523",5.34907473487396,1.30128215179318,20,"intervention",FALSE,1,0
"1524",5.33268502910823,1.33312401127032,20,"intervention",FALSE,1,1
"1525",5.32856832864885,1.3032145586413,20,"intervention",FALSE,1,1
"1526",5.30941616664673,1.29108516744838,20,"intervention",FALSE,1,1
"1527",5.29845882986583,1.3089999510419,20,"intervention",FALSE,1,0
"1528",5.27967595367666,1.35244732139496,20,"intervention",FALSE,1,1
"1529",5.27969677545452,1.37485770358397,20,"intervention",FALSE,1,1
"1530",5.28090436341222,1.38567177939591,20,"intervention",FALSE,1,0
"1531",5.26635440897111,1.35852831926726,20,"intervention",FALSE,1,1
"1532",5.23643523066533,1.33639431327913,20,"intervention",FALSE,1,0
"1533",5.21597226543138,1.30268068119771,20,"intervention",FALSE,1,1
"1534",5.26666927952422,1.29964595647112,20,"intervention",FALSE,1,1
"1535",5.26799760941455,1.29446423257837,20,"intervention",FALSE,1,0
"1536",5.2900746149059,1.29754242621874,20,"intervention",FALSE,1,1
"1537",5.29471734596554,1.26528855881031,20,"intervention",FALSE,1,0
"1538",5.3313093373002,1.24082191064811,20,"intervention",FALSE,1,0
"1539",5.32318284103101,1.23983128287027,20,"intervention",FALSE,1,1
